ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,ft_17,ft_18,ft_19,ft_20,target
0.3155391848474518,0.32203456133354647,0.29207697076849737,0.7050291661098447,0.31006996246270346,0.41143241791770907,0.36796089679365146,0.41366245074894886,0.30799304193250115,0.23597080079711655,0.36642866351881914,0.7854447259017897,0.4522258191411819,0.32715632723823024,0.568334552794487,0.5282790617262838,0.5789979676001452,0.6856940865371777,0.5259837081934179,0.32602501884265883,1.0
0.16768521590402455,0.3490416171475651,0.2119166495986884,0.27733652787415836,0.14885949044208774,0.49945734354020455,0.2512451775337867,0.4462768445492684,0.7590185692598829,0.3154352411378912,0.6286248050786987,0.4986308075106654,0.40666863248395785,0.487871312614301,0.4085648962321874,0.45122372299970226,0.40985717938383315,0.38834443978102917,0.5879974871752425,0.5268010065504959,1.0
0.26780470797015254,0.2772865208400825,0.3788332885111049,0.3192360335168545,0.2920136225178304,0.3622526756753675,0.8498374623125484,0.25040506984017774,0.25749711263428166,0.37762727380968003,0.5000463914994996,0.4294213417749978,0.3881742637743207,0.27076206136801323,0.3511910740053657,0.40898197979608514,0.38710323861817564,0.5600388180673057,0.23952049627840577,0.30218003680963235,0.0
0.21548474875139217,0.3803931998487882,0.39651153819862733,0.39314557094492397,0.28173115094472756,0.2303263186579415,0.4107643861187716,0.3565318929283447,0.7440556583146862,0.34415516626489406,0.5956033515102169,0.4249184546799776,0.257694764609705,0.6795629656124277,0.3840158169527829,0.5196825358038747,0.44786449073267454,0.41204035879659845,0.5761801670003712,0.48288545051000653,1.0
0.16119232407051026,0.36380331477900957,0.23723923477625047,0.3646309077062979,0.44224592479839275,0.26372253329942436,0.705709434871775,0.26972047557520673,0.36371217695679775,0.26958571597271996,0.6985581758727879,0.39439064188356565,0.5862561254031247,0.2599606399752241,0.5763046826771052,0.3919025996471138,0.4500329013469067,0.5251826129532067,0.30355790283845907,0.47806647360173316,1.0
0.28237034866098254,0.20760002289606488,0.24418990883292108,0.3399541204512197,0.3807337065788852,0.3810234845431019,0.7025334735290649,0.41269951995629894,0.24474731887319562,0.32600780812039326,0.4359292156223799,0.26376930387327746,0.7047958462855557,0.37266280319850276,0.39289624404070383,0.6710265948116755,0.4641957097518933,0.30738144628776964,0.21653722572002415,0.49803733703487535,1.0
0.3166359670222106,0.30862217976820505,0.2823725729129325,0.2775682472354967,0.7510272009379213,0.4275665101220182,0.3939247092024203,0.27750290340675815,0.23936368050045212,0.37960698242695556,0.4413919603444226,0.43743071314644477,0.6401108145652397,0.34246378602974537,0.5400762397516128,0.21924469530035262,0.3951617162297143,0.41239319936054497,0.3467830655095485,0.39896813290433664,0.0
0.32391434824397825,0.3642366132107898,0.32463883154508155,0.3850552408699811,0.34665738383113504,0.27422113684868277,0.3417611143318001,0.3242754984254545,0.3207734157147532,0.7061415345717952,0.732040825344271,0.4158413805087124,0.6180733175866036,0.4880291134863753,0.5319227508954921,0.8364973296920046,0.49308693271629805,0.46564010480334556,0.5097327748520383,0.2776020323210494,1.0
0.3145130190259364,0.05228672891939748,0.3764286582639128,0.5185422958006884,0.216953397294257,0.697606909069385,0.3035299555110646,0.40262073239325036,0.36503921822840274,0.25479391645768734,0.47498791408985974,0.661636342594729,0.46989994453847655,0.3146135141738301,0.5158098571217105,0.5858864684592308,0.39678061842990386,0.3332593265020188,0.4399298118540737,0.424041143043514,0.0
0.8499593661805048,0.3816443281417238,0.4491254515044103,0.32959704388595146,0.42831012850395767,0.3870846398144187,0.4839642379750795,0.3209494886507091,0.28662346396438904,0.3753664697428995,0.6192184987359847,0.6044998691976899,0.4583748427326281,0.5538333960330113,0.46250254345129793,0.780890275755857,0.45642369729935733,0.43942771970418415,0.4604011439454066,0.31375678462860235,0.0
0.30390313820253484,0.3395085497173408,0.20077515359629705,0.33018614915956923,0.324773853503921,0.33524219902078206,0.8252996570967548,0.40194514900412986,0.37319180650101613,0.2579708553190986,0.3838218867253189,0.8284877208209434,0.4144811628107976,0.5301035927832733,0.49153077597424355,0.5667800725824595,0.6833734539871242,0.3084813599103221,0.17686901646520647,0.32333031636228726,1.0
0.4011906783960948,0.21555229722562141,0.3527597088180903,0.4644284509991345,0.29800956110302723,0.2591885791398254,0.3782194417937789,0.42807664437924053,0.34053896676368856,0.5775881108493395,0.40841665589901366,0.5177141081575058,0.3947753553481378,0.4769905599893831,0.5434774165594249,0.5057168717134679,0.6105397691942257,0.5524888918360615,0.2602798547836551,0.5786352490834203,1.0
0.44331806669436435,0.2010771934062821,0.7712887148508003,0.31921096941416094,0.4121196336596663,0.14587285501660266,0.37678887251978954,0.3054678917741963,0.22319467423336198,0.38457757164933354,0.4941398692610952,0.38234538343101837,0.426567330092383,0.41562040017616797,0.44770974138358516,0.42711087410511217,0.2917285142805496,0.5636404168037249,0.6285901834720259,0.4441012295634353,0.0
0.23815590802497633,0.2742238748644711,0.12329700170486352,0.2773881425303891,0.2174440947396921,0.731142046302264,0.3140692408057864,0.22789664737752874,0.37403216218717533,0.2695828674312341,0.5822830206461886,0.6560753820110343,0.44919389478491367,0.399662652726445,0.5562653999913068,0.49510882836996667,0.44030691027896873,0.6880685632485777,0.5451434410518264,0.5520434619871348,0.0
0.21939564243652132,0.5240943824526295,0.4869706673687245,0.6708681769108795,0.18151682857080922,0.2817588914468355,0.30848131335846696,0.27009808085757087,0.3594404142289656,0.28947670689333904,0.6654478678057912,0.47888551444362065,0.5042176900224642,0.45906863791625735,0.34159513202157443,0.693861681903464,0.544548454996816,0.761547603930438,0.5939279977128457,0.47666441927820447,1.0
0.2743418955410775,0.26757511546943213,0.6015933182596819,0.10732521147420584,0.33820713991075585,0.24052286804569684,0.6951187018598313,0.41420429886852084,0.2909427211030064,0.3424932791473131,0.4891998932571743,0.6087121007513274,0.5475010629466506,0.4881152734375398,0.27623387658462334,0.5537573518448562,0.44551668752932144,0.5341423019388105,0.6133338212546768,0.6675766601784839,0.0
0.307923897944864,0.25556677786383936,0.38997606901289095,0.3147016302717026,0.6639234510567806,0.296954435368827,0.2683523231150301,0.25564810918500896,0.3164845902488081,0.42703084893860743,0.5351823741832107,0.4568648395195253,0.6172872338286203,0.35245651705605285,0.5267329130544854,0.47855965920449384,0.43087335041061736,0.5958602208711592,0.5034519958929097,0.6506219688144502,0.0
0.3894073238341928,0.3061980795327832,0.3075237422963577,0.33362711788749366,0.2369053100639011,0.36556143318584383,0.41976133151518213,0.7482955604902773,0.3591116204473447,0.2677871737348736,0.5660764252780357,0.5338946560086368,0.4578520871942525,0.3844950143808564,0.5029501124320346,0.5577838111629869,0.5877647889964525,0.5683728989244733,0.5519212516041703,0.5685875408184354,1.0
0.24713790999679064,0.7077479187524596,0.29851801286584373,0.41733653052003117,0.23985080523105212,0.2984389296525844,0.2716213078379363,0.3650548966654209,0.1847570234116708,0.3523125273979689,0.5491581321482928,0.332629603561005,0.45740128172163264,0.6176485128650213,0.4305503066190148,0.77314219418697,0.39463478232016314,0.5420138806425215,0.37613978713566953,0.29715052673929426,1.0
0.41091538557642393,0.40677289184989135,0.2548936853890005,0.43424805106954817,0.7033398101508085,0.37105588803148953,0.275755739630741,0.31007502373535395,0.24831581534269354,0.2348151249339811,0.5512566340020423,0.6649676746317574,0.7142464324643301,0.5268017922023547,0.39109835687702604,0.45627173537327703,0.47693753181065823,0.41052950861219706,0.1660388319093543,0.36418535364145116,1.0
0.18185985462076845,0.3592448285949853,0.29778148118747183,0.3679365478954602,0.31526936651348547,0.2645801252002201,0.6027762992193979,0.343684024551964,0.14966453471367128,0.4558893795534374,0.5331380880512643,0.36709380501459843,0.35099187179088354,0.21743419755285273,0.7170527834574063,0.5534874288055432,0.35857089947476345,0.5532796723954996,0.6153598044080855,0.5378129364166497,0.0
0.2734592442227862,0.43403024179705535,0.30293523417184687,0.3921548773672673,0.3271870865732012,0.6949542960266291,0.2587691534758938,0.4397984337667459,0.37532063950548,0.27136129159990063,0.2879399638456857,0.2544218288026252,0.586578477540961,0.47200436168907084,0.45730846468483344,0.5278571072066763,0.7217127908304263,0.5838082375237693,0.5364887186368992,0.41365638377070824,0.0
0.4375532992099568,0.37314050213692307,0.25114694428173634,0.32841044214196696,0.35951752972313294,0.3565175726731126,0.33097065364255956,0.8400326477578555,0.30190503208889846,0.313770190579107,0.29402122131094544,0.34228540594940926,0.6062402728116977,0.519106492663224,0.4466806332137596,0.6789331623653775,0.5037748347561632,0.5486771397464916,0.499024210320421,0.4090320947063856,1.0
0.2989741069145483,0.2472868798760879,0.35539129822704124,0.6481402597217412,0.23638693804984282,0.36255526538350763,0.3169738116675835,0.37108955755573103,0.34013843079016215,0.33853628660430846,0.5244660289672496,0.5492894650508322,0.5482100706288529,0.23614048808276025,0.22561360092222615,0.683769324583347,0.47024466973141726,0.39593955872042713,0.5752938382829788,0.4978950104179847,1.0
0.582042143412459,0.4101710081789266,0.3797291681125266,0.26629197799524457,0.29641071266320473,0.3948139941859148,0.5730075628128186,0.4053942938012893,0.3155139622724295,0.2970813348924124,0.44628070969412925,0.4660986226218406,0.6306102094478208,0.4006816221581459,0.8126273087145566,0.31801745635611045,0.3756371185235816,0.5428251791139806,0.38743601857213955,0.37006233512109576,1.0
0.6523814707766045,0.3912666249159132,0.3500741180939675,0.27572957198671355,0.3507190419182393,0.25884083277038283,0.26758832532791577,0.26207369533059066,0.3188567427246092,0.2906005608187346,0.5207508552421898,0.41767424744938764,0.8664527352510984,0.43635425135752315,0.5746598454112319,0.3922812264881071,0.3620085419031321,0.4006228029237694,0.3000454154359873,0.07765806725301116,0.0
0.18842410332921466,0.6878930139173952,0.34935015805892367,0.30624885755265646,0.28764891210958976,0.2226488833214759,0.3136723052817613,0.4655846815863752,0.24829096549229734,0.31903637114578076,0.25919347923043773,0.3909727197937342,0.4378049976283407,0.3910638293478388,0.17463013684502898,0.4350592063886916,0.5660879621819077,0.3279520016414744,0.3862395534205864,0.2716036409039489,0.0
0.45583224259317623,0.316144111473135,0.34718558211802236,0.7053931437982748,0.22142716687112401,0.35431205205072897,0.22743559885528236,0.23886611303131688,0.17638245987939613,0.4241343059281445,0.46043095818684054,0.5597947573946666,0.5360359384379444,0.2949815934091937,0.523464935789408,0.4889297497959755,0.2459171129234884,0.35476777289972616,0.48452957859719264,0.33219292529510136,1.0
0.403304903299035,0.39524035898592114,0.332545538290798,0.23745784514841461,0.6482985027441402,0.3381174549508768,0.32666302388577195,0.3423813967866854,0.22824138764209911,0.314119399771275,0.6444400381333182,0.5380246731926984,0.3349950076346714,0.4136816567089279,0.4783149757706916,0.2962603148508517,0.5644018424114897,0.6098451811805429,0.513960663311619,0.5556882324094152,0.0
0.241100838117346,0.21196417872293827,0.38912789937815156,0.33712747472988436,0.3427087043788853,0.1938562239607271,0.2223507398489066,0.624314271700625,0.34702592015755696,0.16540608987856023,0.5322996575500353,0.48940979010293173,0.4303088709031427,0.43742707134739617,0.504977928947849,0.41456685088201695,0.6075957337182564,0.4131334596667171,0.3863060042098343,0.5392643438846596,1.0
0.3172954382199131,0.3793994204725389,0.4868133834860602,0.34812141553986853,0.2610090491659777,0.3871866561537938,0.25144974654589086,0.7112158608725722,0.37482887847639634,0.38435122358897955,0.4650330555258224,0.4487096041195859,0.35185899282821415,0.19849627371461456,0.6583268784095413,0.7586461798058748,0.3155376986464862,0.5922319646002205,0.2130270810090476,0.5478301103283932,1.0
0.32988163775010115,0.3319810739883712,0.34385648190949447,0.3513989044870067,0.268717143725253,0.2897189784702063,0.23847072694128058,0.7966997127040254,0.3447658842887976,0.4169281119746717,0.6631108826173274,0.25421946298322984,0.6297646832943242,0.5333453093496131,0.5320752639793849,0.4162313828296885,0.8042890859402687,0.6248318692361348,0.6705619461688888,0.5450354014653442,1.0
0.3225980438189353,0.3271618948980306,0.2494193801245836,0.43623205937141585,0.22606538166688026,0.6754429121931984,0.35978747516025594,0.3133873400037567,0.2896746209047651,0.4906862291236814,0.635673244235538,0.7550409005603094,0.2706085664294601,0.7139072641844734,0.6590563165585199,0.4003476183285817,0.3824028360287891,0.4651058602736347,0.30798554998368805,0.32655751245960757,0.0
0.3099309599902189,0.35089410157313644,0.18543853227873264,0.3732395142870695,0.839392983871633,0.2788046377148865,0.29201543334618796,0.1770580009276867,0.21289004536939643,0.31836997845180437,0.673394520900988,0.781976796778475,0.5782864439624925,0.3067391185951855,0.4204941462705909,0.6625330055563345,0.27450078253169063,0.3524617359248439,0.39949587128828534,0.35780868615433686,1.0
0.7948310385831019,0.3783317398286404,0.40683014961973507,0.22947014203372312,0.3440155329838072,0.3796764775283067,0.22110212344207014,0.2921644759901586,0.35423497075277616,0.2362410711649979,0.5187351361253785,0.4821239178426413,0.4392529249959429,0.4855150116461854,0.42775077567260034,0.7457706736860765,0.5969295340174674,0.41313385260816127,0.4588511559380845,0.875608919353632,0.0
0.3287991886889938,0.37364495001288867,0.4065073673175479,0.27563179340821575,0.846468635827766,0.3812858393032297,0.3425085742159591,0.21789815826217374,0.2709938502259603,0.2718086542171338,0.4943064177136039,0.6026119681373654,0.45684637423423796,0.7307143095625873,0.4391878369961751,0.45029810456701214,0.3082314215614761,0.3426818848819275,0.4875076557424757,0.6397266936588707,0.0
0.8048078395039977,0.3274014516743476,0.3449017233650574,0.118195620954714,0.20894378799670305,0.34327600904587996,0.2255063321640063,0.33028836449268434,0.26191614666178215,0.23001493041336601,0.4290412475311193,0.6584853345974353,0.2886043708849064,0.4271324324471789,0.5400790605157609,0.44133199567149733,0.39634830364428897,0.5519481078875131,0.6698578879494395,0.24367330058871814,1.0
0.29772806613321956,0.40967680937388457,0.8043073745587455,0.34991162690359257,0.46922596878181844,0.3407561902055313,0.34977712890871154,0.47758642981952615,0.2148844276560128,0.2519819085995108,0.47793692075376537,0.637277966795259,0.3534430285011995,0.5726415957018002,0.42498409111360597,0.4531492519977434,0.5445334151207202,0.43931787423827223,0.46680082021437025,0.4309119586759375,0.0
0.44800241321822304,0.36117635344827775,0.363305359215633,0.3982275206257488,0.30464971635970545,0.5867982761743749,0.3799596008644395,0.3266609051669416,0.42062341540802506,0.20294065370401612,0.438371927803686,0.43124830704835004,0.2264994661417511,0.46141602643585955,0.6025961683073724,0.37411804162274065,0.3897074777351219,0.3897038419934691,0.4285062561537681,0.6277887120582084,1.0
0.168265498836494,0.3179906348134932,0.28219983841085844,0.30727914380958427,0.14940043543121997,0.3068448971790868,0.18045780244480783,0.8621460333225882,0.3831148394199936,0.3574661394159002,0.6693492571246401,0.33412407667605515,0.4152120688408111,0.36749169613128924,0.463253869033063,0.6486876354858425,0.5840812804386565,0.747758550733556,0.6524987421168466,0.5309303219644408,1.0
0.4608739267814989,0.29368082495456405,0.3710405218603413,0.3017726021813965,0.1624792099013899,0.678151042705512,0.4330260017352857,0.28364277154089484,0.3427663408484271,0.48865885041355805,0.5200002574874597,0.5985415692925878,0.4939604123326427,0.22029380681650423,0.4834188932265281,0.44165878376042916,0.3482974344322803,0.39297077619498116,0.4042305875525139,0.6541493015771611,0.0
