ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,target
0.2267132376145428,0.35021434867611884,0.339549521363652,0.26265121250814016,0.7686123611082021,0.23052683610296543,0.24122495920241366,0.1974740698537779,0.4076884769416955,0.31070030636341167,0.5524243933745633,0.5812916927193592,0.45264521187302664,0.5241278401044115,0.35638180179435197,0.295555322026028,0.0
0.2976848373934658,0.33652326745308425,0.1882875776993229,0.2569022367683647,0.6605137941011965,0.34608064833990126,0.3306356491053106,0.30584975107708195,0.22977181002044078,0.24008851545267612,0.32313076547877784,0.5179544063468938,0.5064178766659504,0.5263081019820575,0.4953516916305971,0.6175263588558879,0.0
0.3160671926116783,0.27989986469526335,0.10327449837549973,0.2160768915997405,0.23909697895945364,0.36682515100707214,0.8071145900357359,0.3485955684210083,0.46362008809432675,0.11416895117206283,0.6080777810214977,0.5590654288505632,0.5370931128351745,0.5909324053602026,0.4219046211359287,0.5447198525316389,1.0
0.3157876163249919,0.37667890050266867,0.21073487507198382,0.7872723098781403,0.3170725396834459,0.2067202354494685,0.24465278904879884,0.27555124808719006,0.3882783400996333,0.4533141785665703,0.4000129115023334,0.4245085045811748,0.7094232494267764,0.4244743223099643,0.6043193526455474,0.5601735427885712,1.0
0.2792510820456777,0.6947873014899053,0.4447379517231601,0.3376310461166385,0.19998066607219803,0.3671649726829866,0.376710549005369,0.3163033843613015,0.27566332940716637,0.2365351374318697,0.5916260680785321,0.5276635822646877,0.4953734798021837,0.5925089777172968,0.3279879927682846,0.4968099342414951,1.0
0.43876996323149187,0.35125543842314705,0.22756720462284885,0.22747391452461602,0.32285142896493735,0.3028167927354174,0.7776153961895049,0.28381990055127215,0.40759100820976624,0.26225987101434645,0.5788412095516693,0.43380262575701867,0.291619425326998,0.33821554585155533,0.5516977635868372,0.48361987583023897,1.0
0.2898110938463365,0.24754415254697124,0.10156698566218436,0.2976678908172601,0.3574096006332216,0.6821260983761124,0.18129583354240156,0.4053945614101241,0.319486754932282,0.4022111592425192,0.4492719584035573,0.49404226313452504,0.5430907888856602,0.5777050923981766,0.31459642812838867,0.5237410671238321,0.0
0.3515225946210369,0.7208749514759187,0.42248638782968356,0.41378145920293136,0.2684199737700044,0.2385293892040729,0.4549037914950877,0.32057182368902387,0.5114381004037043,0.2666154842802049,0.4631361307320129,0.4548400937673273,0.48153413782303517,0.372972269990594,0.3762109107807692,0.5818369383345016,1.0
0.8099801063228054,0.32985961902834204,0.42025091965868516,0.2558684859067871,0.3044247621827704,0.2976097030313967,0.35171968181491886,0.40457440212050466,0.4033405204566066,0.30567991949310996,0.5521133451342743,0.24519816907577602,0.5287982427697475,0.5174942772312536,0.7254870536122106,0.5595257349703094,1.0
0.37736216034614456,0.14425653367406796,0.41577335256482845,0.14450678232589623,0.1550302061780649,0.3362514556098467,0.28380845007430283,0.3085021063039693,0.5419384014847388,0.4127254047982334,0.39889388024018446,0.27753865767819497,0.41789347903497404,0.5021787828889399,0.5986766352069439,0.3188112761166256,0.0
0.2505821796608104,0.40233418066403837,0.2620430275914953,0.2021820359648015,0.311388214124626,0.35080969541067014,0.24684873813698288,0.14080374396053352,0.214600330946206,0.6089678108716452,0.6000426781937452,0.5818416796168928,0.21895547550845323,0.5883614102555357,0.4609567135056511,0.551531173649316,0.0
0.4068243817787644,0.7896475943036556,0.23292499053885526,0.37788855769138446,0.30628039572949345,0.310798716364504,0.3470181467424249,0.28999990766491707,0.29341408036198346,0.23706394156142618,0.24231399664904152,0.22902068371178552,0.4840673430125274,0.6274648352179761,0.2780850975814336,0.4873656193361931,1.0
0.3328886463924016,0.377773921733787,0.7484242681292026,0.3174824355560112,0.3063028271073437,0.3262942556654822,0.34914924909944084,0.3894794242717533,0.3004664911184565,0.15805248261272167,0.4771240221646581,0.49060145315612397,0.716911628375698,0.6308016892093936,0.4917375646285378,0.3879655769250129,0.0
0.7509099030295556,0.40024279640399496,0.2211850260915208,0.35919326768640264,0.26086191343851844,0.261430526080003,0.338522391814433,0.21036317981463426,0.16727119462996642,0.4082745098611912,0.41440633721058834,0.2742014563111631,0.42068697866619365,0.4462546539935498,0.33884865833425726,0.5590661270864689,0.0
0.28761214659599366,0.49286975680828077,0.3605749752809161,0.3889942971849023,0.2085366501425,0.6970582396913938,0.42159265587366956,0.40256092108621117,0.2828095961702752,0.2150408713633804,0.48401963244933544,0.5153470354360702,0.5816287459525313,0.5626242145513884,0.4578340407221358,0.5620200517032896,1.0
0.7205290753632777,0.41045806724958733,0.2965849140640361,0.38570450413514956,0.35753502730382547,0.3118784864116985,0.22433589513327573,0.408455341041456,0.27755903621560835,0.25491869850853627,0.5102431734525625,0.6080943234413457,0.38707134814864813,0.4822030895731311,0.4509187678219494,0.4499542715775333,0.0
0.27314757485465885,0.32928352903950686,0.415866720829263,0.24811461183258932,0.2450531361828719,0.43945882881055115,0.4196681243346472,0.8174995852412095,0.4273660237424062,0.30885735431947975,0.6248232087534583,0.5796688346982917,0.443414550353295,0.6277320440849428,0.1866412633172312,0.4494598098195522,0.0
0.3748519379139633,0.7620872951901703,0.3567014434912958,0.4987478777039553,0.19706073248946576,0.24867295090326255,0.29640227046449474,0.23103980909234498,0.4081587109629105,0.24492946472549154,0.42155956309052617,0.7431102893374772,0.6899048229474471,0.4194615291508492,0.558384532841686,0.5059755569528155,1.0
0.3735447082520844,0.32637601527837584,0.31392852758919026,0.19286949403443926,0.4026305846114553,0.2790212756598963,0.8750281406729377,0.25103905275826577,0.31444323886383635,0.39088010807731227,0.5968663900058716,0.8800404695553802,0.35367005820330366,0.5092363212474766,0.6063312198641203,0.45573719011141783,1.0
0.3039568715388756,0.34594011356710724,0.3713320922309056,0.29049974450079935,0.38164671682106927,0.3236411920963628,0.4895953857886086,0.06355891541667857,0.835903684404077,0.42640155775200844,0.27277991072896257,0.35555268087291503,0.4478181653130807,0.44109266845060136,0.37172369035282904,0.3244822183979811,0.0
0.6618332638950833,0.270816481742122,0.2919897414103717,0.3485853191709624,0.3510125286105881,0.28048914703510897,0.32244233357512425,0.34943897892962117,0.2728489789582309,0.2050994278331028,0.6045412711411423,0.5689841768231154,0.48758249500329237,0.4145238357927072,0.6412673981448704,0.7453590674728561,1.0
0.1635043278893879,0.13210355408899846,0.6563624891723727,0.31640519125956973,0.36658576949472155,0.32006412551125146,0.224472966267806,0.1638598894320018,0.3782676640539069,0.16714737919878378,0.494260299701074,0.6665683937760152,0.3082679107677317,0.4727295709885161,0.3046869101440334,0.64593934405676,0.0
0.330785062452929,0.3977790366637422,0.1796990800172851,0.3848636426451661,0.3712092472778136,0.3544169496552244,0.3384528225068282,0.3088176060222,0.7157237993289949,0.27090251926415976,0.6110825212098558,0.6497350826550998,0.39176783853417124,0.4375265381918594,0.6169926319416881,0.5054759753014028,1.0
0.3981010704684006,0.15174686866179984,0.37558380000116387,0.3039026887225846,0.5095825724564036,0.39224042149127114,0.2550781483821532,0.40011877634604565,0.24939137037420508,0.4135818685982339,0.34335315337093864,0.40507066089409083,0.6139125127320274,0.6167767682743206,0.44016706340903394,0.6451339529831316,1.0
0.43125439145369904,0.30543204544248787,0.21929083384115594,0.31762307859812106,0.3480185364193613,0.25512144472079057,0.26815762162655066,0.3227657403329771,0.7180886219861767,0.2849696756398765,0.32939017186334074,0.715953611663726,0.5371639324320109,0.3867620347548601,0.32583723982196733,0.45957184131577994,1.0
0.3616914204667271,0.19108809571412805,0.3027118739637963,0.32336056366195953,0.7812403949541843,0.3079223574414796,0.3678912299196151,0.19918117263866533,0.30255721789776746,0.25330682353282624,0.26134183051785775,0.20930905999389504,0.28436685387537697,0.6248786086775626,0.48375672276066545,0.20879970092265915,0.0
0.25494767346139807,0.6157986410614948,0.11117014295403446,0.20919537509911196,0.209340545239864,0.2524408650106384,0.15940421535179358,0.27167735009446803,0.43185693323094676,0.22336871325903812,0.6038427198470466,0.7248798645919093,0.6305391176180795,0.717041034360988,0.3773544633332179,0.521357236026694,1.0
0.04952443751483543,0.20449259420971583,0.3549680299221131,0.3425261251225331,0.30010164447045307,0.31956114999331536,0.469407724042359,0.24429574500235704,0.2859635644031095,0.46513535752295243,0.6563684818688561,0.6307498715617507,0.3602995870349847,0.5892011000398676,0.4146607757756374,0.5002930274076338,0.0
0.22339874707481572,0.29460913090117147,0.29833075266222836,0.2749926862943368,0.3191114037854709,0.2674240001380981,0.4430396878919599,0.24150281123978384,0.3945127980570484,0.621614838702706,0.38230915736553195,0.4943114609491813,0.5876934123393383,0.46068828636364423,0.4777211538852466,0.6552802981880418,0.0
0.23199296269941988,0.319019597427938,0.3310165322467442,0.27040845239461103,0.27047265673633486,0.44490670836596813,0.3096139576062375,0.9144273338854931,0.3155882671870594,0.4481737441345425,0.3815468162461957,0.6338687860671687,0.34161947607779586,0.5845054766376634,0.43143859275927005,0.3127383159424616,0.0
0.3476771184141353,0.16632024372420962,0.309161448315046,0.25580973509304716,0.2879151630412565,0.30065686345090314,0.6065895484808621,0.284073424322838,0.41866743772682513,0.3384339725314774,0.551727846439735,0.3625628721618091,0.45114618154763164,0.46468667441054007,0.44026050360417707,0.4002927772737046,1.0
0.19980222618739116,0.2579633829060437,0.2956584043009252,0.30711371235570695,0.29870965135214766,0.2986570598016147,0.2957869741661008,0.6811147466136409,0.5126282215444009,0.17069133771940886,0.6668285944857334,0.4661105930084104,0.6080971888088627,0.4275265043229749,0.44233348027807284,0.5114521428113115,0.0
0.3730551086598631,0.2910565798664423,0.6718190668234614,0.37862645150444385,0.2979450190624708,0.2630815601193124,0.3302828544404985,0.21611119023614586,0.5498996159899198,0.3565194877539767,0.5206031754073968,0.31402199359164196,0.3841886881062629,0.4006301691151174,0.4267758123740039,0.35304619295329026,0.0
0.27931366948105063,0.3056318919545028,0.30640369406931733,0.23213620948924252,0.37492642077477367,0.3934105516520932,0.3342369922849754,0.8906065807294226,0.4154412937612753,0.12046679284036216,0.393810809253779,0.5130467451888155,0.5619065017392738,0.6773471632754441,0.4461745077243466,0.4118256698367272,1.0
0.3613110801740494,0.13806875205686284,0.35313297657009585,0.3262968077925513,0.5989664959945566,0.40853424003122596,0.39184632700334066,0.5080164942267344,0.3620759510266869,0.35366543665994166,0.560483318853126,0.32154320698738925,0.4509401208092074,0.56355295326865,0.5163887449418412,0.433201700790452,1.0
0.43503648040518345,0.14820856167043628,0.29691407723300356,0.18752818860452777,0.3172946032692474,0.18299876855912917,0.33191272201600874,0.2568105444118076,0.2538607973280527,0.6263258427445075,0.5326503559322795,0.6275399789583855,0.35865968026789563,0.385945447965788,0.5216519406345578,0.47456701270426743,1.0
0.09417674236499554,0.7715288431728613,0.47497367237110916,0.3765897652816688,0.3587983323161363,0.24265099032179563,0.45787246259831665,0.31240231867932833,0.3125211348395814,0.2711463545958407,0.3007291730416387,0.5929096462467119,0.6263012499055444,0.4135113748736067,0.6207967859707623,0.5737228741396863,1.0
0.40632603132304174,0.28065022175478294,0.43280384576568554,0.7506921157857065,0.30479302163294303,0.32145231012918724,0.2636674632759911,0.38220551233327893,0.27952544239873983,0.21944733081995654,0.6106467377084345,0.2804140759891035,0.24327215023750223,0.4616943324392751,0.4897224161116876,0.5846110105320923,1.0
0.307889032723956,0.2748272492616985,0.3221133133651258,0.27316683649854256,0.3196107523009006,0.33567715714245777,0.5267485415871153,0.3624987588449334,0.32737267474307424,0.6290197346436048,0.7484705085214831,0.4397052086354061,0.33223700153349656,0.42356346771137077,0.5601937492196722,0.5196565171078957,0.0
0.4152916036559975,0.2724441415700158,0.3889815890683359,0.4327033791196099,0.2779424494177786,0.18173541144395838,0.2983201619267115,0.33844330810738316,0.4526996731550996,0.6237869077306277,0.6823287344058261,0.4526925200427893,0.4736656037577293,0.29877510903542326,0.40769831850160104,0.6475128332673987,1.0
0.3196721847352518,0.20729106095681926,0.39481664757024776,0.48097291499010647,0.23861648154930276,0.33445530357675624,0.46978133123890325,0.3523226325605332,0.2302344126469763,0.6049447073696939,0.6762015978345406,0.5182103679924922,0.6106429011926535,0.6374610648796201,0.5122541693398973,0.8092899337769559,0.0
0.3617846857181538,0.7445323384243501,0.3813074103704246,0.4035374044464044,0.2547072326680859,0.3387564816562131,0.26577861810163783,0.24495982553846674,0.48878510517590795,0.38812262084463145,0.47066856599813106,0.5495547575022854,0.502367740613188,0.5183393037190195,0.4219057294507958,0.4081075287709294,0.0
0.24568753530726387,0.3489111009788548,0.34884503301327385,0.8763159808841787,0.38704668282069854,0.2726026659300542,0.42770597875345107,0.3054297607646034,0.37362328893786817,0.29198383363139885,0.6106257720217702,0.4492592164894229,0.6840394247825948,0.3282174671500021,0.5634642855022172,0.28749074615623593,1.0
0.3411248685946513,0.29536135149598636,0.27644031305201994,0.2460023169407013,0.8796958200912095,0.2586544223294728,0.33281426960884375,0.21047973061410516,0.3846673567902122,0.28648279794772513,0.5468392590043408,0.3932504601444734,0.5187741905510406,0.4949874199176666,0.4925849991104112,0.45202586687497726,0.0
0.3293860381331536,0.30302503870118813,0.6651539768302567,0.31027606202261965,0.28420058614645083,0.299473267497107,0.20961885226966542,0.36452944787989133,0.33532793685591616,0.3688117192414346,0.5391612044658916,0.49381879587380795,0.5050284724730888,0.577859952461029,0.5354084454421915,0.4309734786242632,0.0
0.2294346917206928,0.2321076061364184,0.21822346836709872,0.38246318436335347,0.35067228449524324,0.44524679398267075,0.3474483108609107,0.36361345763241726,0.554065759819743,0.6945015696073316,0.27985893875159573,0.44576872825135605,0.46484439481536166,0.376466331474256,0.536932024307781,0.5414594659348676,0.0
0.27619068204621555,0.22663685257394967,0.85528211446248,0.17966779306443856,0.2802395531124475,0.15225202850192784,0.39278216037882235,0.41582295672280645,0.3874816015564781,0.4074404740379701,0.6541433393747985,0.2851350727187556,0.5893958878741462,0.6799671278750234,0.5412405425871166,0.6052357949499461,0.0
0.3015733609781063,0.2282199105555165,0.5289501357627875,0.37379593198424277,0.32246905081877375,0.7851855623438049,0.2666139605950526,0.3609134433181445,0.32889766508460777,0.22195464638921686,0.7365475722382839,0.5587124243450879,0.6798750590640135,0.49235301849664775,0.2626812835792127,0.7026531903896155,1.0
0.5992754707813899,0.30923788890066184,0.20638356289267162,0.3967497567013286,0.33174207371962705,0.3795444115540205,0.29299991540979414,0.34991623614754774,0.3057472346168125,0.3068109011599376,0.5509159546705268,0.6208921080974485,0.4234529107230556,0.6579290806189396,0.326423021077319,0.3133096032882755,0.0
0.19080884952628924,0.17953669397583447,0.3744485316697562,0.40882357524444324,0.27685671497043135,0.19422669023223393,0.7284113390853081,0.23090320095358813,0.25892960243304125,0.20403685544004035,0.46027717300059834,0.5072150007252257,0.6392933608796075,0.507857900502196,0.6108110253992222,0.44587145185420896,1.0
