ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,ft_17,ft_18,ft_19,ft_20
0.3498399501553969,0.3771876240541672,0.4015867648336833,0.37943566746922,0.6284375016385906,0.3656040896791288,0.366671692675681,0.2216473884118296,0.2831447835206689,0.2796020971757053,0.6976111949910513,0.6339621545880217,0.5033922802613904,0.3293159434451562,0.4023243495833896,0.5087103566196456,0.2475873784921348,0.2791725923309897,0.4232510008736276,0.5255598090047037
0.8176256740198918,0.2558066769138244,0.3981808633947523,0.4630090971387267,0.3845144221488602,0.3058502264221155,0.3871184595832667,0.1548672900192458,0.3992137606706192,0.3016757108112824,0.448981115164924,0.3739683123524851,0.5625220595927056,0.5849321178577017,0.4002114732521808,0.301656786747242,0.6712951991300744,0.301289916545257,0.616334167612611,0.405229604792993
0.3445663967117453,0.3154223506598432,0.3010240446403345,0.1904735545035088,0.3716049788456425,0.3162411768286274,0.4257972981373009,0.675995706916297,0.3870116230126451,0.2374798511704161,0.7837457764795661,0.4224239035202534,0.4624069480534816,0.4345205049290424,0.3946865810182599,0.3209726103720931,0.5478431354316239,0.679733943129137,0.2847165455457342,0.3426976690402491
0.2378600674221066,0.2480296341895237,0.7636959434100592,0.3958460419156773,0.2785313799619421,0.3929037940162524,0.2846653373070327,0.3980284443340258,0.2828682161245339,0.3774888059498563,0.6492643675732481,0.5940275752449324,0.3035172712615533,0.2053318688247329,0.3486583465147561,0.3571030452933507,0.2183488295492283,0.3943725467523554,0.6577674862291083,0.4709084889644944
0.393181307950176,0.2931358495563181,0.1625641010524154,0.3645311780782452,0.4232956216680831,0.3040579455116398,0.2229726781663391,0.7779401548364164,0.2719799617569043,0.3456133888608837,0.5761724857002805,0.4959862519896653,0.4494331213010797,0.4117626076125308,0.5673626477646646,0.485874342066282,0.5059174166573138,0.3327320345582749,0.3678092221113573,0.5236082426877542
0.380862549672309,0.374737866244156,0.3703419173661958,0.8066813614481858,0.2828148697559676,0.3935667607440232,0.429084141751698,0.3822187023784958,0.1039235992344501,0.2986383239085249,0.4550276499294486,0.4994174331086549,0.5111716755250566,0.496353013421841,0.3307438796254897,0.4438378048205257,0.5859886713056881,0.682143825500932,0.3107160750717253,0.3770860784108609
0.3288691011367851,0.4212022369377938,0.4073932817231511,0.5291557433787926,0.4482599722290131,0.4227939232786593,0.5191048126313493,0.69296507301396,0.2212218002278617,0.3575121114444552,0.6121652900816633,0.6493537931724357,0.2436203563545288,0.8109352958580077,0.5162575705205111,0.4192556882408883,0.2825763241448176,0.4147387703745726,0.5273333853565417,0.3505834565036757
0.7842909761814179,0.208397243116174,0.2572499572411751,0.4356083082210932,0.4313265961166168,0.3102124569781182,0.3948342183597565,0.4162008914559519,0.3861396979752569,0.2354984826620264,0.4174749379667862,0.5105686037193065,0.5937285233111277,0.2565547191136154,0.7084603169806323,0.580795136398835,0.2528684980884813,0.460961961999944,0.4485346208356895,0.622805778190224
0.3162309056287092,0.86935829349159,0.2391332186352713,0.3305051332087312,0.3768130589950501,0.3260260898609076,0.2649289100783101,0.3547719309493495,0.3731879647348645,0.4112884881233702,0.7614792418165164,0.273670121593811,0.4655794439816942,0.4055024843448177,0.5536123254330759,0.6046192852588128,0.4500514956102804,0.3790742343395684,0.6675833319079396,0.5784292977993017
0.5908342484156961,0.180539338349018,0.2912604577482514,0.3543071611775932,0.2980815035250245,0.229617244233597,0.4588671801387169,0.1962038904158479,0.2017606661342648,0.3263927792890534,0.4301518242481041,0.6316811768097049,0.3596778496755313,0.3297072773399042,0.5301200132057219,0.4399193614807567,0.4742805815456121,0.4214092365464283,0.4914521083867172,0.4723105232224594
0.2678560951902616,0.3036014403027522,0.2954235788427647,0.4145547996553061,0.3359409446435244,0.6629878574141084,0.2453544393189947,0.2206396458278563,0.1917289639188028,0.2696422175656213,0.1592920994927916,0.6689444669208002,0.560615529639976,0.4518928789002633,0.5714095646882908,0.5847576870851403,0.3212485533872287,0.6194435949327148,0.3381012979875856,0.6627460756985956
0.3179179751716798,0.2898394044590557,0.1582429468110435,0.4437940902912876,0.6702733534893486,0.1744405785253462,0.2860058205513178,0.426506771663915,0.3693371981142178,0.1951476215917961,0.7157461342166993,0.4543877965618629,0.562038904161624,0.5027259510332482,0.673908615937191,0.5684171232304529,0.5415615630117399,0.5675546627220966,0.589388702874458,0.4701764621205766
0.4263337269956541,0.2994253586586857,0.2543861582333908,0.3744751543463264,0.3272003490740173,0.1932394452554056,0.6658966121125101,0.3563614340113021,0.3740034219326542,0.3464279678118203,0.3750181789127272,0.604193652267393,0.5202497653029337,0.505681599838028,0.2939457841570553,0.4626466439014476,0.5008068759813563,0.7308658153915366,0.2905335267159724,0.261996912560233
0.149937424290481,0.2046811157151882,0.7453083643294659,0.4651529212912239,0.4151109416566281,0.3345277959648107,0.1625055853484785,0.4580506795355079,0.2504426295658708,0.2006247131230328,0.499423953108087,0.5898655563012041,0.582782184401474,0.5743433577166723,0.5864070137448052,0.2946429653679676,0.3523315450285366,0.4880168870659906,0.4741624908047474,0.4400394284748309
0.3799191742245591,0.2693693197754809,0.3538608365219916,0.3398799425023016,0.8697451706941424,0.1935352525487712,0.2343210507168328,0.271395694445904,0.3808858803287189,0.4151302691852312,0.5552073338453305,0.4173207758767515,0.6513844682662788,0.1472819223019158,0.5641193710160123,0.5006849702497083,0.2301698218460734,0.5777900187353904,0.0082750463732432,0.4583429344620757
0.7147429866630839,0.2254383796182304,0.1426875155438458,0.3880927519869758,0.248178327845564,0.2951771232803363,0.2496577441310657,0.3839259609504918,0.2506666835606917,0.5521083067089527,0.4237557941897184,0.5172564612898952,0.5916734201881055,0.4712595309339499,0.6212381506051681,0.6064538166330112,0.5244435854725645,0.4979035364572335,0.6045353705316064,0.3791172804664989
0.6649233627055134,0.348442632877819,0.4556879695689244,0.3232582025679235,0.4078560066983018,0.2357841200092225,0.3662895219196941,0.4278789915893947,0.3391195018342686,0.3399716948721306,0.7153411150876496,0.2899590121065775,0.5794137149035341,0.2939814513414955,0.5193574508182229,0.579212810795067,0.5191456839507841,0.4312533754813515,0.2787408952001958,0.4971236633151575
0.3517314051724535,0.3642972775873687,0.2802205464359437,0.2036009653307955,0.4805540780234342,0.3003850071293585,0.6383150679885308,0.1716316439862124,0.2764968478527589,0.4255572560781399,0.5454021036146696,0.2882159372866594,0.4636729400647742,0.6507113483986496,0.3163881214887487,0.4277942075015108,0.4158979153794969,0.3648919165078226,0.4608702271390864,0.366340739039392
0.1753337054464928,0.2857908581192421,0.3924096500749807,0.2966438516990094,0.4029512599356773,0.3199809533289304,0.4361865910671207,0.1380917299297036,0.2241052014007087,0.6790696735205123,0.7211390410487153,0.2028627906136567,0.4688849722247528,0.3079614649848428,0.48939775478803,0.5802505588710729,0.5267889670634825,0.6169192057454472,0.5421434805639909,0.6600949679324015
0.303026497480701,0.3364811182268603,0.3762584198581366,0.3756116684714523,0.773447378950872,0.3113777039117459,0.3036321108966346,0.2844713369817515,0.1415755423208516,0.3283203163262307,0.5189341396346494,0.3673128294774961,0.6135889665025628,0.4330187902004847,0.4044970764065647,0.1392076395658396,0.3850298971969019,0.4304432371062828,0.4066752913152116,0.4050781857112047
0.203145492886159,0.36050910141988,0.3093610389024501,0.4651659627106727,0.8039109273110803,0.2594740265734315,0.325635823230442,0.3386496483283087,0.4010152082821346,0.4361025958377261,0.2512141167370263,0.3842179848062655,0.3628118569880428,0.2663447682589882,0.7903425746953406,0.4840802237363844,0.7826829931362632,0.5322882342795296,0.4143584730270358,0.2984049773601614
0.3916854934888671,0.3080936863214062,0.2356968862902162,0.2382223979484032,0.2391771860439529,0.5913689432241342,0.2310755871268817,0.4262388486768703,0.4678033244148092,0.494524973369782,0.457305406377237,0.2597560587394801,0.4149187244656294,0.3761078106448816,0.470058499084892,0.4021892794736408,0.467753176935344,0.5113657300974144,0.6385306753675248,0.4248120130753269
0.3354970948982461,0.2258881207945692,0.3307831871136805,0.381784421896823,0.1649257851960049,0.2902683689592326,0.276695796955566,0.790140459153098,0.4229389456850631,0.3536394345630621,0.4712003890658044,0.4254021259832655,0.4444405392331356,0.6207983939542864,0.4957579151898723,0.6348084485868232,0.5218483168060525,0.3691018285376033,0.3182485853875172,0.3272636119651286
0.2734592442227862,0.4340302417970553,0.3029352341718468,0.3921548773672673,0.3271870865732012,0.6949542960266291,0.2587691534758938,0.4397984337667459,0.37532063950548,0.2713612915999006,0.2879399638456857,0.2544218288026252,0.586578477540961,0.4720043616890708,0.4573084646848334,0.5278571072066763,0.7217127908304263,0.5838082375237693,0.5364887186368992,0.4136563837707082
0.2571800471212158,0.246885447186533,0.6024150804298956,0.3456838218616722,0.2349550470998307,0.3184148440013349,0.3615060231676926,0.4023962218746063,0.2546486155955781,0.2763740095560401,0.6079194889098869,0.4059095297577105,0.3000324115562823,0.4881905912147311,0.4440756822566213,0.5329891204761065,0.4974539294595129,0.3437471070128817,0.2834656782396526,0.4766985935679202
0.8078787836314083,0.3285117941432927,0.2788213016331823,0.2276490792448924,0.3745672153685748,0.2802736194239894,0.3053449661044888,0.2181978008337609,0.2639291408762575,0.3054390795550309,0.5445801019686817,0.6661596259925404,0.4628812859406904,0.4770350760382232,0.5698551676804938,0.5487569886129569,0.2818293225520212,0.5009976999851384,0.6521827793315379,0.4277457615509378
0.4006559023406408,0.6678813212914311,0.3161825085906592,0.3305662235824916,0.3528488000070494,0.374612531647892,0.3314210272562369,0.2685300792779592,0.3002356870235284,0.1931744820699324,0.5765228090901132,0.4378851550730551,0.5201750281686324,0.5093251068734918,0.452570156242554,0.5108720878865334,0.5045022366784103,0.5219054186496608,0.4553269334607367,0.361847644979518
0.3224348530429151,0.3483861648773395,0.313414101443232,0.4375169149582567,0.4847719683460798,0.688256336955968,0.1781208609440522,0.2859054143134046,0.355105861482319,0.4008276029897687,0.5883626938251119,0.4113964084780993,0.5844826087727949,0.3998337731802752,0.5720980359012002,0.422057454434972,0.4794402639636258,0.64640908964017,0.3990179837444377,0.2950322420506269
0.2922380779558396,0.2692228061608495,0.8041714475824959,0.3941222736067022,0.3228213498141215,0.3301633464378817,0.5103840545279308,0.2474659633203818,0.394593666862135,0.2027578357850572,0.477296546717611,0.613116803505789,0.4507273123216716,0.4503283435563789,0.657418136379016,0.6474223830382619,0.4463324289268499,0.5309041956201399,0.572113073008704,0.4019024779664006
0.3488640881340309,0.1805061441127603,0.3904097000914631,0.3679411242457853,0.2426984216731887,0.3235771174061154,0.2012014265502364,0.8041586113273944,0.2624691954295419,0.3092190450304524,0.5010236799701385,0.3904434310168859,0.5677622217287406,0.4467510981250338,0.5090420407412068,0.3746929029222279,0.5148359353286291,0.4819084159071283,0.4876712041832373,0.3464813962358559
0.2200513686108395,0.2674421289054061,0.3617235067700044,0.3543413587271394,0.3851762134028516,0.3371586410590383,0.3363640440025882,0.290131695769472,0.2994773122370947,0.723728164145264,0.385513732153232,0.4819081123895118,0.7002488201374554,0.4291387402819754,0.5694738482128838,0.5694397204038776,0.4486665272331795,0.4470544012391735,0.2891546022712307,0.3020919907262347
0.2565238243470787,0.2767728261962375,0.4052371018130355,0.3066241157330722,0.2476760844567628,0.1841059992257315,0.7456771262949792,0.3442911853440645,0.4633734162214414,0.398622810583475,0.477340768345085,0.4193209614147846,0.5908965763038403,0.6678152331180012,0.5295029802244878,0.5796901628769764,0.6426737081908456,0.6269056151316728,0.4144814722891153,0.4952980206997343
0.3407215402886335,0.2438911792839419,0.3119807109083917,0.1572810204426019,0.2329461957503049,0.3410767987443614,0.7920614031598867,0.3675403832995046,0.2136067549831286,0.4375680508275905,0.6091765353390816,0.6988849146462051,0.4089835102317041,0.6408490531842204,0.4889322563335096,0.5516933704749178,0.4599245641739437,0.5830332621603601,0.3525510089602222,0.6123512262854317
0.4786208426995143,0.8341760085674044,0.2960902616783515,0.4302964664448319,0.3258495836143811,0.3617940091769013,0.1974597712011259,0.5028249519966245,0.3849006284897917,0.5184082876205481,0.7435528709939196,0.4873897494991058,0.2969760398527655,0.5102341479440778,0.4081655075122314,0.6392523659623763,0.5790437246199658,0.492564834704078,0.4599406816790605,0.2833014443448839
0.3070108844712854,0.234784337958562,0.2996624778312668,0.8826126488174193,0.1545637199750269,0.2222647902465113,0.3694020605667978,0.2420204831259273,0.2466038995143439,0.4257621566757915,0.7093092188777209,0.3368411456354233,0.4587626871609547,0.2097435338506799,0.5922603893987427,0.4417431278798739,0.4535530376989181,0.6405667132889816,0.6877452073157124,0.5696269786494924
0.399653353229753,0.307260827537125,0.3629627508248876,0.4016269229592071,0.250511746643253,0.4074627799943159,0.4166431234140562,0.2775714552570213,0.3806864804281513,0.7018882906657213,0.5014630024309077,0.4671435366879568,0.5533947699569411,0.6037607527611422,0.5401877138040245,0.4569659152852474,0.6172385962401465,0.5709014423519823,0.4340463004996367,0.3571359462511139
0.2532981959000815,0.2492270552671805,0.2467676243078621,0.6800513542545471,0.37192235039467,0.3068195018772726,0.3223422034956935,0.099015421786226,0.2341220483858477,0.3197388882807855,0.4024664641335048,0.501095768967564,0.5861719572018252,0.5495373115982842,0.2284801408606399,0.5283566579889624,0.1348546671461125,0.522954897925135,0.4546462760363694,0.4990325473714849
0.2223504972858196,0.3939105312754306,0.2759130561190512,0.3206777908686256,0.3021584576143361,0.3647590009498686,0.6941120824586318,0.1646519162303444,0.3970176725134469,0.4584543752034962,0.5248772292757831,0.5290490865352595,0.4354230316526832,0.4561252602083751,0.351224655129249,0.64630858723987,0.566394227939758,0.6745953356261848,0.5116009376062396,0.6208816845025391
0.4448308928405924,0.2723505775558821,0.2899998051543898,0.2719535444132983,0.2925899662781494,0.3374670060973087,0.3669098782341094,0.2959211598964096,0.2930800153363053,0.7295113003934885,0.6570697286303645,0.5183605553972593,0.6065255920311888,0.3177109814603031,0.4609392214434047,0.4504395995921525,0.5556174481394869,0.4194139347498417,0.4393962607686203,0.1591464270954318
0.1491274801856634,0.3100617886161565,0.232870176905072,0.760668603704814,0.4062451902239692,0.2712851301441882,0.3684410547411254,0.3332721552484248,0.194321667782774,0.3738210210947378,0.4897778501539922,0.4291083920568976,0.2017471294303848,0.4680583637469864,0.5643203976099689,0.5556524658801142,0.2855185443488339,0.3896634735306639,0.5336539189261208,0.5226986539249636
0.3810335088312058,0.2968473960958724,0.2283316208334195,0.1901835438230388,0.3284299200112105,0.3433231025916238,0.3725441967168217,0.2099839805273177,0.7924814662889607,0.3696307175685975,0.714726681010745,0.5286727632846939,0.609173206883478,0.3552014492884636,0.6515800127279818,0.5551358434220784,0.7230706784082466,0.3014043942864753,0.6244391553855305,0.2956696942618919
0.2561716485181315,0.2401886304006412,0.2145902114244053,0.3190858060365079,0.8041632016230493,0.3024313191630643,0.259192059434231,0.3138377783302887,0.3093845279123441,0.528205237716872,0.7172765511466472,0.4922444504077077,0.6496807477894786,0.2926399220337211,0.4450980289649007,0.5970946901674478,0.2700910890049327,0.2653475906340019,0.2370773616496957,0.4395066935263065
